item_id,barcode,name,pack_size,retail_price,tp_price,cost_price,quantity,rack_location,company_name,generic_name,category_name
1807,1807,RI CEF 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1808,1808,RI CEF 500MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1806,1806,RI CEF 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1809,1809,RICER 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1810,1810,RICER 40MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1813,1813,RIFAMPICIN 150MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1811,1811,RIFAMPICIN 300MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1812,1812,RIFAMPICIN 450MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1814,1814,RIZADOLE 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1815,1815,RORCIN 150MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1816,1816,SAWAN  20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1818,1818,SEROFINE 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1817,1817,SEROPINE 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1819,1819,SERVIBET 40MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1820,1820,SERVIPER 10MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1821,1821,SILZOLIN 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1822,1822,SIMETHICONE 25MG 120ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1824,1824,SIMTAS 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1823,1823,SIMTAS 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1825,1825,SODIUM ACID  CITRATE 120ML SYP,1,57.5,50.0,50.0,0,,,,SYRUP
1826,1826,STERIFRIN 15ML DROPS,1,0.0,0.0,0.0,0,,,,DROPS
1828,1828,SULFADAR 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1827,1827,SULPADAR 500MG 15ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1829,1829,SYNAPTIN 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1830,1830,SYNOCATE 25MG 1ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1850,1850,TELFEX 120MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1831,1831,TELFEX 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1851,1851,TELFEX-D 120MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1852,1852,THELMOX 30ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1853,1853,TIZED 4MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1854,1854,TOBRAMET 5ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
1857,1857,TRICOSTEN   VAG TAB 100MG,1,0.0,0.0,0.0,0,,,,TABLET
1856,1856,TRICOSTEN 1 TAB,1,35.65,31.0,31.0,0,,,,TABLET
1858,1858,ULCERTEC SUSP 60ML,1,0.0,0.0,0.0,0,,,,SYRUP
1859,1859,VALROX 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1860,1860,VITACON INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1861,1861,VITACON-12 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
1862,1862,VITAMIN B COMP 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
1863,1863,VIXPLEX 120ML SYP,1,51.75,45.0,45.0,0,,,,SYRUP
1865,1865,WINCORAM 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1864,1864,WINORAM  5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1867,1867,ZECIT 10MG TAB,1,26.45,23.0,23.0,6,,,,TABLET
1866,1866,ZECIT 5MG 60ML TAB,1,0.0,0.0,0.0,0,,,,TABLET
1868,1868,ZECIT-L 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1869,1869,ZECOIT 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1870,1870,ZIROMAX 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1878,1878,ACNOT 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
614,614,ADICOS SYP 120ML,1,138.0,120.0,120.0,0,,,,SYRUP
1880,1880,ALMAGEL 120ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2418,2418,AMDAQUIN SYP,1,77.42,67.32,67.32,1,,,,SYRUP
1881,1881,AMDAQUINE 150MG TAB,1,20.7,18.0,18.0,0,,,,TABLET
1883,1883,AMIKACIN 100MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1885,1885,AMIKACIN 1G INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1884,1884,AMIKACIN 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1882,1882,AMODAQUINE 150MG 20MLSUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1896,1896,ANGILINGUAL 0.5MG SLTAB,1,0.0,0.0,0.0,0,,,,TABLET
1897,1897,ANGILINGUAL 0.5MG TAB SL,1,0.0,0.0,0.0,0,,,,TABLET
1899,1899,ANTAZOLINE 50 MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1898,1898,ANTAZOLINE 50MG 2ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1900,1900,ARLOFA 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1901,1901,ARTESUL TAB,1,0.0,0.0,0.0,0,,,,TABLET
1903,1903,ARTEZA 80MG INJ-IM,1,140.3,122.0,122.0,0,,,,INJECTION
3033,3033,ARTEZA 80MG/ML INJ,1,109.25,95.0,95.0,0,,,,INJECTION
1902,1902,ARTISUL TAB,1,0.0,0.0,0.0,0,,,,TABLET
1904,1904,ASPIDIS 300MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1905,1905,ASPISAFE 150MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1906,1906,ASPISAFE 75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1910,1910,ASTHOTIFEN 60ML SYP,1,103.22,89.76,89.76,12,,,,SYRUP
1911,1911,ASTHOTIFEN TAB,1,118.52,103.06,103.06,0,,,,TABLET
1912,1912,ATENOLOL 100MG TAB,1,63.02,54.8,54.8,0,,,,TABLET
1915,1915,BAMBUZAF 10MG  TAB,1,0.0,0.0,0.0,0,,,,TABLET
1914,1914,BAMBUZAF 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1913,1913,BAMBUZAF 5MG 60ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
1916,1916,BECLO SAL 100MCG INHALER,1,0.0,0.0,0.0,0,,,,INHALER
1917,1917,BENZIBIOTIC 0.6MIU INJ,1,33.35,29.0,29.0,0,,,,INJECTION
1918,1918,BENZIBIOTIC 1.2MIU INJ,1,126.5,110.0,110.0,0,,,,INJECTION
1921,1921,BETADIF 15G 0.05%W/W OIN,1,0.0,0.0,0.0,0,,,,CREAM
1919,1919,BETADIP 0.05%W/W CREAM,1,0.0,0.0,0.0,0,,,,CREAM
1920,1920,BUTASLIM 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1922,1922,CARDACE 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1923,1923,CARDACE TAB,1,0.0,0.0,0.0,0,,,,TABLET
1924,1924,CARDACE-H TAB,1,0.0,0.0,0.0,0,,,,TABLET
1926,1926,CEFORAL-3 100MG 30ML SUSP,1,142.6,124.0,124.0,15,,,,SYRUP
1925,1925,CEFORAL-3 400MG CAP,1,264.5,230.0,230.0,2,,,,CAPSULE
1929,1929,CEPHAGEN-1 1G INJ VIAL,1,0.0,0.0,0.0,0,,,,INJECTION
1933,1933,CEPHAGEN-1 250MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1927,1927,CEPHAGEN-1 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1934,1934,CEPHAGEN-1 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1930,1930,CEPHAGEN-1 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1931,1931,CEPHAGEN-1 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1935,1935,CEPHGEN-1  250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1938,1938,CEPHGEN-1 125MG 60MML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1937,1937,CEPHGEN-1 1G INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1936,1936,CEPHGEN-1 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1939,1939,CINCHOCAINE 5MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1940,1940,CLIOCINOL 20G CREAM,1,0.0,0.0,0.0,0,,,,CREAM
1941,1941,CLIOQUINOL HYDROCORTISONE 15G,1,0.0,0.0,0.0,0,,,,OTHER
1942,1942,CLIOQUINOL HYDROCORTISONE 5G C,1,0.0,0.0,0.0,0,,,,OTHER
1944,1944,CLOTRIM 10GM CREAM ZAFA,1,47.45,41.26,41.26,22,,,,CREAM
1945,1945,CLOTRIM 20ML LOTION ZAPA,1,71.84,62.47,62.47,22,,,,CREAM
1948,1948,CLOXAZAN 125MG 125MG 60ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
1946,1946,CLOXAZAN 250MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1947,1947,CLOXAZAN 500MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1950,1950,CO-ESTROGEN 0.625MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1951,1951,CODLI AD 60IU SOFT CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1952,1952,COLEZAF 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1953,1953,COLIZAF 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1954,1954,COLOSTIN 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
620,620,CP ZAF 250MG,1,0.0,0.0,0.0,0,,,,OTHER
1958,1958,CPZAF 200MG 100ML INF,1,0.0,0.0,0.0,0,,,,OTHER
1955,1955,CPZAF 200MG 50ML INF,1,0.0,0.0,0.0,0,,,,OTHER
1957,1957,CPZAF 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1956,1956,CPZAF 500MG TAB,1,142.6,124.0,124.0,24,,,,TABLET
1959,1959,CROTAN  10%W/W 20G CREAM,1,0.0,0.0,0.0,0,,,,CREAM
1961,1961,DAMOPRES 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1960,1960,DAMOPRES 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1963,1963,DEBRIDAT 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1965,1965,DEBRIDAT 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1962,1962,DEPRIDAT 24MG 120ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1966,1966,DESOFAM TAB,1,0.0,0.0,0.0,0,,,,TABLET
1967,1967,DEXTROSE 25%W/W INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1968,1968,DIAF-TUS 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1964,1964,DIBRIDAT 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1969,1969,DICLOKALIUM 50MG6 TAB,1,0.0,0.0,0.0,0,,,,TABLET
1975,1975,DICLOZAF 1%W/W GEL 20G,1,0.0,0.0,0.0,0,,,,CREAM
1974,1974,DICLOZAF 100MG TAB SR,1,0.0,0.0,0.0,0,,,,TABLET
1970,1970,DICLOZAF 25MG INJ3ML,1,0.0,0.0,0.0,0,,,,INJECTION
1971,1971,DICLOZAF 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1972,1972,DICLOZAF 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
526,526,DICLOZAF 50MG TAB,1,30.47,26.5,26.5,0,,,,TABLET
1973,1973,DICLOZAF 50MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1976,1976,DIGLYTA 15MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1977,1977,DIGLYTA 30MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1978,1978,DIGLYTA PLUS 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1979,1979,DILTIAZAF 30MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1980,1980,DILTIAZAF 60MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1981,1981,DILTIAZAF 90MG TABSR,1,0.0,0.0,0.0,0,,,,TABLET
1982,1982,DIROGEST 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1983,1983,DIUZMA 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1984,1984,DIZMA-4 1G INJ VIAL,1,0.0,0.0,0.0,0,,,,INJECTION
1985,1985,DIZMA-4 500MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
1986,1986,DOXYCYCLINE 100MG CAP,1,40.25,35.0,35.0,0,,,,CAPSULE
1987,1987,EMKIT 0.75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1988,1988,EMKIT-DS 1.5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1989,1989,ENOXAZAN 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1990,1990,EPIZEP 0.25%W/V DROPS,1,0.0,0.0,0.0,0,,,,DROPS
1992,1992,EPIZEP 0.5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1991,1991,EPIZEP 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1993,1993,ERGOVAS-3 1MG 60ML ORAL SOLN,1,0.0,0.0,0.0,0,,,,OTHER
1994,1994,ERIMIN 3MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1995,1995,ERIMIN 3MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
1996,1996,ERIPSAN 0.25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
463,463,FAMILA 150MG INJ,1,154.47,134.32,134.32,3,,,,INJECTION
213,213,FAMILA 28F TAB,1,42.96,37.36,37.36,58,,,,TABLET
1998,1998,FAMTAZA 10MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
1908,1908,FAMTAZA 40MG TAB,1,34.41,29.92,29.92,0,,,,TABLET
2000,2000,FEGURAL 0.2MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
1999,1999,FEGURAL 50MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2001,2001,FEGURAL 50MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2002,2002,FIRMOFOS 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2003,2003,FIRMOFOS WEEKLY 70MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2004,2004,FLEXETRAN 250MG 5ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2005,2005,FLORAMEX 2MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2006,2006,FOLIC ACID TAB ZAFA,1,50.6,44.0,44.0,65,,,,TABLET
2007,2007,FURATOP 0.2%W/W  CREAM,1,0.0,0.0,0.0,0,,,,CREAM
2008,2008,FURATOP 0.2%W/W CREAM,1,0.0,0.0,0.0,0,,,,CREAM
2009,2009,FURATOP 0.2W%W/W POWDER,1,0.0,0.0,0.0,0,,,,SACHET
2010,2010,GEMZIL 300MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2011,2011,GEMZIL 600MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2012,2012,GYNOFEN TAB,1,0.0,0.0,0.0,0,,,,TABLET
2014,2014,H2 REC 150MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2013,2013,H2 REC 25MG 2ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2015,2015,HAEMOMID 10L INF,1,0.0,0.0,0.0,0,,,,OTHER
2017,2017,HARTMANS SOLUTIN 500ML INF,1,0.0,0.0,0.0,0,,,,OTHER
2016,2016,HARTMANS SOLUTION  1000ML INF,1,0.0,0.0,0.0,0,,,,OTHER
2018,2018,HEPA-ZAF 3MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2019,2019,HEXYDIL 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2021,2021,HYDRALAZINE 20MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2020,2020,HYDRALAZINE 25MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2023,2023,HYDRO SOD SUC 100MG VIAL INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2022,2022,HYDRO SOD SUC 250MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
4720,4720,HYDROCORTISONE CREAM,1,54.3,47.22,47.22,0,,,,CREAM
2025,2025,IBOQUIK 20MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2024,2024,IBUQUIK 200MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2026,2026,IBUQUIK 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2027,2027,IBUQUIK 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2028,2028,IBUSOFT 200MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2029,2029,IBUSOFT 200MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2031,2031,INFECTRAN  400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2030,2030,INFECTRAN 400MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2032,2032,INSULIN 100IU/ML 10ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2033,2033,INSULIN NPH (BOVINE) 100IU/ML,1,0.0,0.0,0.0,0,,,,OTHER
2034,2034,INSULINE REGULAR (BOVINE) 100I,1,0.0,0.0,0.0,0,,,,OTHER
2036,2036,KANAMYCIN 1G VIAL INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2035,2035,KANAMYCIN 500MG VIAL INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2037,2037,KAOLIN PESTIN 60ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2039,2039,KLEMAT 1MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2040,2040,KLEMAT 2MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2038,2038,KLEMAY 0.25MG 120ML SYP,1,0.0,0.0,0.0,0,,,,SYRUP
2041,2041,LABETALOL 100MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2043,2043,LACTATED  RINGER 500ML INF,1,0.0,0.0,0.0,0,,,,OTHER
2042,2042,LACTATED 1000ML INF RINGER,1,0.0,0.0,0.0,0,,,,OTHER
2044,2044,LENSOPARF 60%W/W 160G GEL,1,0.0,0.0,0.0,0,,,,CREAM
2054,2054,LISNA 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2055,2055,LISNA 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2056,2056,LONACORT 4MG 1ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2057,2057,LONACORT0.1% 5G OINT,1,0.0,0.0,0.0,0,,,,CREAM
2058,2058,LOVASTATIN 20MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2059,2059,MACLARA 125MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2060,2060,MACLARA 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2061,2061,MACLARA 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2062,2062,MAGNISIUM SULPHATE 500MG 10ML,1,0.0,0.0,0.0,0,,,,OTHER
2063,2063,MAGNISIUM SULPHATE 500MG 2ML I,1,0.0,0.0,0.0,0,,,,OTHER
2064,2064,MANITTOZAF 20% 500ML INF,1,0.0,0.0,0.0,0,,,,OTHER
2065,2065,MEFACID 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2066,2066,MEFACID 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2067,2067,MENTONA 0.3MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2073,2073,METRIDA 200MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2074,2074,METRIDA 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2075,2075,METRIDA 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2071,2071,METRIDA 500MG 100ML INF,1,0.0,0.0,0.0,0,,,,OTHER
2077,2077,MIRTAZEF 30MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2076,2076,MIRTAZEP 15MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2078,2078,MISOCLEAR 200MCG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2079,2079,MISOCLEAR 200MCG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2080,2080,MOLIZA 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2082,2082,MONTAZA 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2081,2081,MONTAZA 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2072,2072,MTRIDA 400MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2083,2083,MUSELAX 100MG 5ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2084,2084,MUSELUX 50MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2085,2085,MVEM-21 150MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2087,2087,NAFTROL 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2086,2086,NAPTROL 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2088,2088,NARASIS 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2089,2089,NARASIS 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2090,2090,NEO-K 500MG TABSR,1,0.0,0.0,0.0,0,,,,TABLET
2091,2091,NEOFE FOLIC 150MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2092,2092,NEZATON 1000MCG 3ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2093,2093,NICOSUR 250MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2094,2094,NICOSUR 500MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2095,2095,NIFEDIL 10MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2096,2096,NIFEDIL 10MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2097,2097,NIFEDIL S.G 10MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2098,2098,NIFEDIL-XL 30MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2099,2099,NIMZA 3MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2100,2100,NITROSUST 2.6MG TAB SR,1,0.0,0.0,0.0,0,,,,TABLET
2101,2101,NITROSUST 6.4MG TABSR,1,0.0,0.0,0.0,0,,,,TABLET
4097,4097,NORGYAN TAB,1,119.25,103.7,103.7,0,,,,TABLET
2103,2103,NORIFAM 1ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2104,2104,OFLOBIOTIC 200MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2105,2105,ONDIMETIC 2MG 4ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2106,2106,ORAZAF 3.5G SACHET,1,0.0,0.0,0.0,0,,,,SACHET
2107,2107,ORBACARFINE EYE DROPS 5ML,1,0.0,0.0,0.0,0,,,,DROPS
2108,2108,ORBACHLOR  10ML EYE ROPS,1,0.0,0.0,0.0,0,,,,OTHER
2109,2109,ORBACIN EYE DROPS 5ML,1,0.0,0.0,0.0,0,,,,DROPS
2110,2110,ORBACLEAR 7.5ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2111,2111,ORBAFLOUR 5ML EYE DROP,1,0.0,0.0,0.0,0,,,,DROPS
2112,2112,ORBALEPH 5L EDROPS,1,0.0,0.0,0.0,0,,,,DROPS
2113,2113,ORBANAPH 10ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2115,2115,ORBATROL 3.5G EYE OINTMENT,1,0.0,0.0,0.0,0,,,,CREAM
2114,2114,ORBATROL 5ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2116,2116,ORBATROPIN 15ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2117,2117,ORBATROPIN 7.5ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2118,2118,ORBETAM 10ML EAR DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2119,2119,ORBETAM 10ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2120,2120,ORBETAM 10ML NASAL DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2123,2123,ORBETAM-M  10ML NASAL DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2122,2122,ORBETAM-N 10ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2121,2121,ORBETAN-N 10ML EAR DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2124,2124,ORBUNOL 5ML EYE DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2125,2125,OROXIZAF 125MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2126,2126,OSTANVIR- FLU 75MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2127,2127,OVLOGYN 5MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2128,2128,PARA 4 KIDS 120MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2129,2129,PARA 6+ 250MG 450ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2130,2130,PARA 6+ 250MG 60ML SUSP,1,0.0,0.0,0.0,0,,,,SYRUP
2133,2133,PERITOZAF 1000ML SOLN,1,0.0,0.0,0.0,0,,,,OTHER
2134,2134,PHENDIA 10MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2135,2135,PICOZ 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2136,2136,PICOZ 7.5MG 15ML DROPS,1,0.0,0.0,0.0,0,,,,DROPS
2137,2137,PLATAGG-1 75MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2138,2138,POLYZAF 500IU/G 4G OINT,1,0.0,0.0,0.0,0,,,,CREAM
2139,2139,POLYZAF 500IU/G 6G OINT,1,0.0,0.0,0.0,0,,,,CREAM
2140,2140,PROCHOLIDIN 5MG TAB,1,0.0,0.0,0.0,0,,,,TABLET
2141,2141,PROCTOLOG 10G OINT,1,0.0,0.0,0.0,0,,,,CREAM
2142,2142,PROCTOLOG 20G OINT,1,0.0,0.0,0.0,0,,,,CREAM
2143,2143,PROLFER 3MIU INJ VIAL,1,0.0,0.0,0.0,0,,,,INJECTION
2145,2145,PROPOFOL 10MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2144,2144,PROPOLOL 10MG INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2152,2152,RAFAMPICIN 450MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2146,2146,RELAXTRON 10MG 2.5ML INJ,1,0.0,0.0,0.0,0,,,,INJECTION
2153,2153,RIFAMPICIN 100MG 60ML SYRUP,1,0.0,0.0,0.0,0,,,,SYRUP
2149,2149,RIFAMPICIN 150MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2148,2148,RIFAMPICIN 300MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
2151,2151,RIFAMPICIN 300MG CAP,1,0.0,0.0,0.0,0,,,,CAPSULE
